idEstado,siglaEstado,regiaoNome,nomeCidade,nomeMesorregiao,nomeFormatado
43,RS,Sul,Sarandi,Noroeste Rio-grandense,Sarandi/RS
43,RS,Sul,Seberi,Noroeste Rio-grandense,Seberi/RS
43,RS,Sul,Sede Nova,Noroeste Rio-grandense,Sede Nova/RS
43,RS,Sul,Segredo,Centro Oriental Rio-grandense,Segredo/RS
43,RS,Sul,Selbach,Noroeste Rio-grandense,Selbach/RS
43,RS,Sul,Senador Salgado Filho,Noroeste Rio-grandense,Senador Salgado Filho/RS
43,RS,Sul,Sentinela do Sul,Metropolitana de Porto Alegre,Sentinela do Sul/RS
43,RS,Sul,Serafina Corrêa,Nordeste Rio-grandense,Serafina Corrêa/RS
43,RS,Sul,Sério,Centro Oriental Rio-grandense,Sério/RS
43,RS,Sul,Sertão,Noroeste Rio-grandense,Sertão/RS
43,RS,Sul,Sertão Santana,Metropolitana de Porto Alegre,Sertão Santana/RS
43,RS,Sul,Sete de Setembro,Noroeste Rio-grandense,Sete de Setembro/RS
43,RS,Sul,Severiano de Almeida,Noroeste Rio-grandense,Severiano de Almeida/RS
43,RS,Sul,Silveira Martins,Centro Ocidental Rio-grandense,Silveira Martins/RS
43,RS,Sul,Sinimbu,Centro Oriental Rio-grandense,Sinimbu/RS
43,RS,Sul,Sobradinho,Centro Oriental Rio-grandense,Sobradinho/RS
43,RS,Sul,Soledade,Noroeste Rio-grandense,Soledade/RS
43,RS,Sul,Tabaí,Centro Oriental Rio-grandense,Tabaí/RS
43,RS,Sul,Tapejara,Noroeste Rio-grandense,Tapejara/RS
43,RS,Sul,Tapera,Noroeste Rio-grandense,Tapera/RS
43,RS,Sul,Tapes,Metropolitana de Porto Alegre,Tapes/RS
43,RS,Sul,Taquara,Metropolitana de Porto Alegre,Taquara/RS
43,RS,Sul,Taquari,Centro Oriental Rio-grandense,Taquari/RS
43,RS,Sul,Taquaruçu do Sul,Noroeste Rio-grandense,Taquaruçu do Sul/RS
43,RS,Sul,Tavares,Metropolitana de Porto Alegre,Tavares/RS
43,RS,Sul,Tenente Portela,Noroeste Rio-grandense,Tenente Portela/RS
43,RS,Sul,Terra de Areia,Metropolitana de Porto Alegre,Terra de Areia/RS
43,RS,Sul,Teutônia,Centro Oriental Rio-grandense,Teutônia/RS
43,RS,Sul,Tio Hugo,Noroeste Rio-grandense,Tio Hugo/RS
43,RS,Sul,Tiradentes do Sul,Noroeste Rio-grandense,Tiradentes do Sul/RS
43,RS,Sul,Toropi,Centro Ocidental Rio-grandense,Toropi/RS
43,RS,Sul,Torres,Metropolitana de Porto Alegre,Torres/RS
43,RS,Sul,Tramandaí,Metropolitana de Porto Alegre,Tramandaí/RS
43,RS,Sul,Travesseiro,Centro Oriental Rio-grandense,Travesseiro/RS
43,RS,Sul,Três Arroios,Noroeste Rio-grandense,Três Arroios/RS
43,RS,Sul,Três Cachoeiras,Metropolitana de Porto Alegre,Três Cachoeiras/RS
43,RS,Sul,Três Coroas,Metropolitana de Porto Alegre,Três Coroas/RS
43,RS,Sul,Três de Maio,Noroeste Rio-grandense,Três de Maio/RS
43,RS,Sul,Três Forquilhas,Metropolitana de Porto Alegre,Três Forquilhas/RS
43,RS,Sul,Três Palmeiras,Noroeste Rio-grandense,Três Palmeiras/RS
43,RS,Sul,Três Passos,Noroeste Rio-grandense,Três Passos/RS
43,RS,Sul,Trindade do Sul,Noroeste Rio-grandense,Trindade do Sul/RS
43,RS,Sul,Triunfo,Metropolitana de Porto Alegre,Triunfo/RS
43,RS,Sul,Tucunduva,Noroeste Rio-grandense,Tucunduva/RS
43,RS,Sul,Tunas,Noroeste Rio-grandense,Tunas/RS
43,RS,Sul,Tupanci do Sul,Noroeste Rio-grandense,Tupanci do Sul/RS
43,RS,Sul,Tupanciretã,Centro Ocidental Rio-grandense,Tupanciretã/RS
43,RS,Sul,Tupandi,Metropolitana de Porto Alegre,Tupandi/RS
43,RS,Sul,Tuparendi,Noroeste Rio-grandense,Tuparendi/RS
43,RS,Sul,Turuçu,Sudeste Rio-grandense,Turuçu/RS
43,RS,Sul,Ubiretama,Noroeste Rio-grandense,Ubiretama/RS
43,RS,Sul,União da Serra,Nordeste Rio-grandense,União da Serra/RS
43,RS,Sul,Unistalda,Centro Ocidental Rio-grandense,Unistalda/RS
43,RS,Sul,Uruguaiana,Sudoeste Rio-grandense,Uruguaiana/RS
43,RS,Sul,Vacaria,Nordeste Rio-grandense,Vacaria/RS
43,RS,Sul,Vale Verde,Metropolitana de Porto Alegre,Vale Verde/RS
43,RS,Sul,Vale do Sol,Centro Oriental Rio-grandense,Vale do Sol/RS
43,RS,Sul,Vale Real,Metropolitana de Porto Alegre,Vale Real/RS
43,RS,Sul,Vanini,Noroeste Rio-grandense,Vanini/RS
43,RS,Sul,Venâncio Aires,Centro Oriental Rio-grandense,Venâncio Aires/RS
43,RS,Sul,Vera Cruz,Centro Oriental Rio-grandense,Vera Cruz/RS
43,RS,Sul,Veranópolis,Nordeste Rio-grandense,Veranópolis/RS
43,RS,Sul,Vespasiano Corrêa,Centro Oriental Rio-grandense,Vespasiano Corrêa/RS
43,RS,Sul,Viadutos,Noroeste Rio-grandense,Viadutos/RS
43,RS,Sul,Viamão,Metropolitana de Porto Alegre,Viamão/RS
43,RS,Sul,Vicente Dutra,Noroeste Rio-grandense,Vicente Dutra/RS
43,RS,Sul,Victor Graeff,Noroeste Rio-grandense,Victor Graeff/RS
43,RS,Sul,Vila Flores,Nordeste Rio-grandense,Vila Flores/RS
43,RS,Sul,Vila Lângaro,Noroeste Rio-grandense,Vila Lângaro/RS
43,RS,Sul,Vila Maria,Noroeste Rio-grandense,Vila Maria/RS
43,RS,Sul,Vila Nova do Sul,Centro Ocidental Rio-grandense,Vila Nova do Sul/RS
43,RS,Sul,Vista Alegre,Noroeste Rio-grandense,Vista Alegre/RS
43,RS,Sul,Vista Alegre do Prata,Nordeste Rio-grandense,Vista Alegre do Prata/RS
43,RS,Sul,Vista Gaúcha,Noroeste Rio-grandense,Vista Gaúcha/RS
43,RS,Sul,Vitória das Missões,Noroeste Rio-grandense,Vitória das Missões/RS
43,RS,Sul,Westfália,Centro Oriental Rio-grandense,Westfália/RS
43,RS,Sul,Xangri-lá,Metropolitana de Porto Alegre,Xangri-lá/RS
50,MS,Centro-Oeste,Água Clara,Leste de Mato Grosso do Sul,Água Clara/MS
50,MS,Centro-Oeste,Alcinópolis,Centro Norte de Mato Grosso do Sul,Alcinópolis/MS
50,MS,Centro-Oeste,Amambai,Sudoeste de Mato Grosso do Sul,Amambai/MS
50,MS,Centro-Oeste,Anastácio,Pantanais Sul Mato-grossense,Anastácio/MS
50,MS,Centro-Oeste,Anaurilândia,Leste de Mato Grosso do Sul,Anaurilândia/MS
50,MS,Centro-Oeste,Angélica,Sudoeste de Mato Grosso do Sul,Angélica/MS
50,MS,Centro-Oeste,Antônio João,Sudoeste de Mato Grosso do Sul,Antônio João/MS
50,MS,Centro-Oeste,Aparecida do Taboado,Leste de Mato Grosso do Sul,Aparecida do Taboado/MS
50,MS,Centro-Oeste,Aquidauana,Pantanais Sul Mato-grossense,Aquidauana/MS
50,MS,Centro-Oeste,Aral Moreira,Sudoeste de Mato Grosso do Sul,Aral Moreira/MS
50,MS,Centro-Oeste,Bandeirantes,Centro Norte de Mato Grosso do Sul,Bandeirantes/MS
50,MS,Centro-Oeste,Bataguassu,Leste de Mato Grosso do Sul,Bataguassu/MS
50,MS,Centro-Oeste,Batayporã,Leste de Mato Grosso do Sul,Batayporã/MS
50,MS,Centro-Oeste,Bela Vista,Sudoeste de Mato Grosso do Sul,Bela Vista/MS
50,MS,Centro-Oeste,Bodoquena,Sudoeste de Mato Grosso do Sul,Bodoquena/MS
50,MS,Centro-Oeste,Bonito,Sudoeste de Mato Grosso do Sul,Bonito/MS
50,MS,Centro-Oeste,Brasilândia,Leste de Mato Grosso do Sul,Brasilândia/MS
50,MS,Centro-Oeste,Caarapó,Sudoeste de Mato Grosso do Sul,Caarapó/MS
50,MS,Centro-Oeste,Camapuã,Centro Norte de Mato Grosso do Sul,Camapuã/MS
50,MS,Centro-Oeste,Campo Grande,Centro Norte de Mato Grosso do Sul,Campo Grande/MS
50,MS,Centro-Oeste,Caracol,Sudoeste de Mato Grosso do Sul,Caracol/MS
50,MS,Centro-Oeste,Cassilândia,Leste de Mato Grosso do Sul,Cassilândia/MS
50,MS,Centro-Oeste,Chapadão do Sul,Leste de Mato Grosso do Sul,Chapadão do Sul/MS
50,MS,Centro-Oeste,Corguinho,Centro Norte de Mato Grosso do Sul,Corguinho/MS
50,MS,Centro-Oeste,Coronel Sapucaia,Sudoeste de Mato Grosso do Sul,Coronel Sapucaia/MS
50,MS,Centro-Oeste,Corumbá,Pantanais Sul Mato-grossense,Corumbá/MS
50,MS,Centro-Oeste,Costa Rica,Leste de Mato Grosso do Sul,Costa Rica/MS
50,MS,Centro-Oeste,Coxim,Centro Norte de Mato Grosso do Sul,Coxim/MS
50,MS,Centro-Oeste,Deodápolis,Sudoeste de Mato Grosso do Sul,Deodápolis/MS
50,MS,Centro-Oeste,Dois Irmãos do Buriti,Pantanais Sul Mato-grossense,Dois Irmãos do Buriti/MS
50,MS,Centro-Oeste,Douradina,Sudoeste de Mato Grosso do Sul,Douradina/MS
50,MS,Centro-Oeste,Dourados,Sudoeste de Mato Grosso do Sul,Dourados/MS
50,MS,Centro-Oeste,Eldorado,Sudoeste de Mato Grosso do Sul,Eldorado/MS
50,MS,Centro-Oeste,Fátima do Sul,Sudoeste de Mato Grosso do Sul,Fátima do Sul/MS
50,MS,Centro-Oeste,Figueirão,Centro Norte de Mato Grosso do Sul,Figueirão/MS
50,MS,Centro-Oeste,Glória de Dourados,Sudoeste de Mato Grosso do Sul,Glória de Dourados/MS
50,MS,Centro-Oeste,Guia Lopes da Laguna,Sudoeste de Mato Grosso do Sul,Guia Lopes da Laguna/MS
50,MS,Centro-Oeste,Iguatemi,Sudoeste de Mato Grosso do Sul,Iguatemi/MS
50,MS,Centro-Oeste,Inocência,Leste de Mato Grosso do Sul,Inocência/MS
50,MS,Centro-Oeste,Itaporã,Sudoeste de Mato Grosso do Sul,Itaporã/MS
50,MS,Centro-Oeste,Itaquiraí,Sudoeste de Mato Grosso do Sul,Itaquiraí/MS
50,MS,Centro-Oeste,Ivinhema,Sudoeste de Mato Grosso do Sul,Ivinhema/MS
50,MS,Centro-Oeste,Japorã,Sudoeste de Mato Grosso do Sul,Japorã/MS
50,MS,Centro-Oeste,Jaraguari,Centro Norte de Mato Grosso do Sul,Jaraguari/MS
50,MS,Centro-Oeste,Jardim,Sudoeste de Mato Grosso do Sul,Jardim/MS
50,MS,Centro-Oeste,Jateí,Sudoeste de Mato Grosso do Sul,Jateí/MS
50,MS,Centro-Oeste,Juti,Sudoeste de Mato Grosso do Sul,Juti/MS
50,MS,Centro-Oeste,Ladário,Pantanais Sul Mato-grossense,Ladário/MS
50,MS,Centro-Oeste,Laguna Carapã,Sudoeste de Mato Grosso do Sul,Laguna Carapã/MS
50,MS,Centro-Oeste,Maracaju,Sudoeste de Mato Grosso do Sul,Maracaju/MS
50,MS,Centro-Oeste,Miranda,Pantanais Sul Mato-grossense,Miranda/MS
50,MS,Centro-Oeste,Mundo Novo,Sudoeste de Mato Grosso do Sul,Mundo Novo/MS
50,MS,Centro-Oeste,Naviraí,Sudoeste de Mato Grosso do Sul,Naviraí/MS
50,MS,Centro-Oeste,Nioaque,Sudoeste de Mato Grosso do Sul,Nioaque/MS
50,MS,Centro-Oeste,Nova Alvorada do Sul,Sudoeste de Mato Grosso do Sul,Nova Alvorada do Sul/MS
50,MS,Centro-Oeste,Nova Andradina,Leste de Mato Grosso do Sul,Nova Andradina/MS
50,MS,Centro-Oeste,Novo Horizonte do Sul,Sudoeste de Mato Grosso do Sul,Novo Horizonte do Sul/MS
50,MS,Centro-Oeste,Paraíso das Águas,Leste de Mato Grosso do Sul,Paraíso das Águas/MS
50,MS,Centro-Oeste,Paranaíba,Leste de Mato Grosso do Sul,Paranaíba/MS
50,MS,Centro-Oeste,Paranhos,Sudoeste de Mato Grosso do Sul,Paranhos/MS
50,MS,Centro-Oeste,Pedro Gomes,Centro Norte de Mato Grosso do Sul,Pedro Gomes/MS
50,MS,Centro-Oeste,Ponta Porã,Sudoeste de Mato Grosso do Sul,Ponta Porã/MS
50,MS,Centro-Oeste,Porto Murtinho,Pantanais Sul Mato-grossense,Porto Murtinho/MS
50,MS,Centro-Oeste,Ribas do Rio Pardo,Leste de Mato Grosso do Sul,Ribas do Rio Pardo/MS
50,MS,Centro-Oeste,Rio Brilhante,Sudoeste de Mato Grosso do Sul,Rio Brilhante/MS
50,MS,Centro-Oeste,Rio Negro,Centro Norte de Mato Grosso do Sul,Rio Negro/MS
50,MS,Centro-Oeste,Rio Verde de Mato Grosso,Centro Norte de Mato Grosso do Sul,Rio Verde de Mato Grosso/MS
50,MS,Centro-Oeste,Rochedo,Centro Norte de Mato Grosso do Sul,Rochedo/MS
50,MS,Centro-Oeste,Santa Rita do Pardo,Leste de Mato Grosso do Sul,Santa Rita do Pardo/MS
50,MS,Centro-Oeste,São Gabriel do Oeste,Centro Norte de Mato Grosso do Sul,São Gabriel do Oeste/MS
50,MS,Centro-Oeste,Sete Quedas,Sudoeste de Mato Grosso do Sul,Sete Quedas/MS
50,MS,Centro-Oeste,Selvíria,Leste de Mato Grosso do Sul,Selvíria/MS
50,MS,Centro-Oeste,Sidrolândia,Centro Norte de Mato Grosso do Sul,Sidrolândia/MS
50,MS,Centro-Oeste,Sonora,Centro Norte de Mato Grosso do Sul,Sonora/MS
50,MS,Centro-Oeste,Tacuru,Sudoeste de Mato Grosso do Sul,Tacuru/MS
50,MS,Centro-Oeste,Taquarussu,Leste de Mato Grosso do Sul,Taquarussu/MS
50,MS,Centro-Oeste,Terenos,Centro Norte de Mato Grosso do Sul,Terenos/MS
50,MS,Centro-Oeste,Três Lagoas,Leste de Mato Grosso do Sul,Três Lagoas/MS
50,MS,Centro-Oeste,Vicentina,Sudoeste de Mato Grosso do Sul,Vicentina/MS
51,MT,Centro-Oeste,Acorizal,Centro-Sul Mato-grossense,Acorizal/MT
51,MT,Centro-Oeste,Água Boa,Nordeste Mato-grossense,Água Boa/MT
51,MT,Centro-Oeste,Alta Floresta,Norte Mato-grossense,Alta Floresta/MT
51,MT,Centro-Oeste,Alto Araguaia,Sudeste Mato-grossense,Alto Araguaia/MT
51,MT,Centro-Oeste,Alto Boa Vista,Nordeste Mato-grossense,Alto Boa Vista/MT
51,MT,Centro-Oeste,Alto Garças,Sudeste Mato-grossense,Alto Garças/MT
51,MT,Centro-Oeste,Alto Paraguai,Centro-Sul Mato-grossense,Alto Paraguai/MT
51,MT,Centro-Oeste,Alto Taquari,Sudeste Mato-grossense,Alto Taquari/MT
51,MT,Centro-Oeste,Apiacás,Norte Mato-grossense,Apiacás/MT
51,MT,Centro-Oeste,Araguaiana,Nordeste Mato-grossense,Araguaiana/MT
51,MT,Centro-Oeste,Araguainha,Sudeste Mato-grossense,Araguainha/MT
51,MT,Centro-Oeste,Araputanga,Sudoeste Mato-grossense,Araputanga/MT
51,MT,Centro-Oeste,Arenápolis,Centro-Sul Mato-grossense,Arenápolis/MT
51,MT,Centro-Oeste,Aripuanã,Norte Mato-grossense,Aripuanã/MT
51,MT,Centro-Oeste,Barão de Melgaço,Centro-Sul Mato-grossense,Barão de Melgaço/MT
51,MT,Centro-Oeste,Barra do Bugres,Sudoeste Mato-grossense,Barra do Bugres/MT
51,MT,Centro-Oeste,Barra do Garças,Nordeste Mato-grossense,Barra do Garças/MT
51,MT,Centro-Oeste,Bom Jesus do Araguaia,Nordeste Mato-grossense,Bom Jesus do Araguaia/MT
51,MT,Centro-Oeste,Brasnorte,Norte Mato-grossense,Brasnorte/MT
51,MT,Centro-Oeste,Cáceres,Centro-Sul Mato-grossense,Cáceres/MT
51,MT,Centro-Oeste,Campinápolis,Nordeste Mato-grossense,Campinápolis/MT
51,MT,Centro-Oeste,Campo Novo do Parecis,Norte Mato-grossense,Campo Novo do Parecis/MT
51,MT,Centro-Oeste,Campo Verde,Sudeste Mato-grossense,Campo Verde/MT
51,MT,Centro-Oeste,Campos de Júlio,Norte Mato-grossense,Campos de Júlio/MT
51,MT,Centro-Oeste,Canabrava do Norte,Nordeste Mato-grossense,Canabrava do Norte/MT
51,MT,Centro-Oeste,Canarana,Nordeste Mato-grossense,Canarana/MT
51,MT,Centro-Oeste,Carlinda,Norte Mato-grossense,Carlinda/MT
51,MT,Centro-Oeste,Castanheira,Norte Mato-grossense,Castanheira/MT
51,MT,Centro-Oeste,Chapada dos Guimarães,Centro-Sul Mato-grossense,Chapada dos Guimarães/MT
51,MT,Centro-Oeste,Cláudia,Norte Mato-grossense,Cláudia/MT
51,MT,Centro-Oeste,Cocalinho,Nordeste Mato-grossense,Cocalinho/MT
51,MT,Centro-Oeste,Colíder,Norte Mato-grossense,Colíder/MT
51,MT,Centro-Oeste,Colniza,Norte Mato-grossense,Colniza/MT
51,MT,Centro-Oeste,Comodoro,Norte Mato-grossense,Comodoro/MT
51,MT,Centro-Oeste,Confresa,Nordeste Mato-grossense,Confresa/MT
51,MT,Centro-Oeste,Conquista D'Oeste,Sudoeste Mato-grossense,Conquista D'Oeste/MT
51,MT,Centro-Oeste,Cotriguaçu,Norte Mato-grossense,Cotriguaçu/MT
51,MT,Centro-Oeste,Cuiabá,Centro-Sul Mato-grossense,Cuiabá/MT
51,MT,Centro-Oeste,Curvelândia,Centro-Sul Mato-grossense,Curvelândia/MT
51,MT,Centro-Oeste,Denise,Sudoeste Mato-grossense,Denise/MT
51,MT,Centro-Oeste,Diamantino,Norte Mato-grossense,Diamantino/MT
51,MT,Centro-Oeste,Dom Aquino,Sudeste Mato-grossense,Dom Aquino/MT
51,MT,Centro-Oeste,Feliz Natal,Norte Mato-grossense,Feliz Natal/MT
51,MT,Centro-Oeste,Figueirópolis D'Oeste,Sudoeste Mato-grossense,Figueirópolis D'Oeste/MT
51,MT,Centro-Oeste,Gaúcha do Norte,Norte Mato-grossense,Gaúcha do Norte/MT
51,MT,Centro-Oeste,General Carneiro,Sudeste Mato-grossense,General Carneiro/MT
51,MT,Centro-Oeste,Glória D'Oeste,Sudoeste Mato-grossense,Glória D'Oeste/MT
51,MT,Centro-Oeste,Guarantã do Norte,Norte Mato-grossense,Guarantã do Norte/MT
51,MT,Centro-Oeste,Guiratinga,Sudeste Mato-grossense,Guiratinga/MT
51,MT,Centro-Oeste,Indiavaí,Sudoeste Mato-grossense,Indiavaí/MT
51,MT,Centro-Oeste,Ipiranga do Norte,Norte Mato-grossense,Ipiranga do Norte/MT
51,MT,Centro-Oeste,Itanhangá,Norte Mato-grossense,Itanhangá/MT
51,MT,Centro-Oeste,Itaúba,Norte Mato-grossense,Itaúba/MT
51,MT,Centro-Oeste,Itiquira,Sudeste Mato-grossense,Itiquira/MT
51,MT,Centro-Oeste,Jaciara,Sudeste Mato-grossense,Jaciara/MT
51,MT,Centro-Oeste,Jangada,Centro-Sul Mato-grossense,Jangada/MT
51,MT,Centro-Oeste,Jauru,Sudoeste Mato-grossense,Jauru/MT
51,MT,Centro-Oeste,Juara,Norte Mato-grossense,Juara/MT
51,MT,Centro-Oeste,Juína,Norte Mato-grossense,Juína/MT
51,MT,Centro-Oeste,Juruena,Norte Mato-grossense,Juruena/MT
51,MT,Centro-Oeste,Juscimeira,Sudeste Mato-grossense,Juscimeira/MT
51,MT,Centro-Oeste,Lambari D'Oeste,Sudoeste Mato-grossense,Lambari D'Oeste/MT
51,MT,Centro-Oeste,Lucas do Rio Verde,Norte Mato-grossense,Lucas do Rio Verde/MT
51,MT,Centro-Oeste,Luciara,Nordeste Mato-grossense,Luciara/MT
51,MT,Centro-Oeste,Vila Bela da Santíssima Trindade,Sudoeste Mato-grossense,Vila Bela da Santíssima Trindade/MT
51,MT,Centro-Oeste,Marcelândia,Norte Mato-grossense,Marcelândia/MT
51,MT,Centro-Oeste,Matupá,Norte Mato-grossense,Matupá/MT
51,MT,Centro-Oeste,Mirassol d'Oeste,Sudoeste Mato-grossense,Mirassol d'Oeste/MT
51,MT,Centro-Oeste,Nobres,Norte Mato-grossense,Nobres/MT
51,MT,Centro-Oeste,Nortelândia,Centro-Sul Mato-grossense,Nortelândia/MT
51,MT,Centro-Oeste,Nossa Senhora do Livramento,Centro-Sul Mato-grossense,Nossa Senhora do Livramento/MT
51,MT,Centro-Oeste,Nova Bandeirantes,Norte Mato-grossense,Nova Bandeirantes/MT
51,MT,Centro-Oeste,Nova Nazaré,Nordeste Mato-grossense,Nova Nazaré/MT
51,MT,Centro-Oeste,Nova Lacerda,Sudoeste Mato-grossense,Nova Lacerda/MT
51,MT,Centro-Oeste,Nova Santa Helena,Norte Mato-grossense,Nova Santa Helena/MT
51,MT,Centro-Oeste,Nova Brasilândia,Norte Mato-grossense,Nova Brasilândia/MT
51,MT,Centro-Oeste,Nova Canaã do Norte,Norte Mato-grossense,Nova Canaã do Norte/MT
51,MT,Centro-Oeste,Nova Mutum,Norte Mato-grossense,Nova Mutum/MT
51,MT,Centro-Oeste,Nova Olímpia,Sudoeste Mato-grossense,Nova Olímpia/MT
51,MT,Centro-Oeste,Nova Ubiratã,Norte Mato-grossense,Nova Ubiratã/MT
51,MT,Centro-Oeste,Nova Xavantina,Nordeste Mato-grossense,Nova Xavantina/MT
51,MT,Centro-Oeste,Novo Mundo,Norte Mato-grossense,Novo Mundo/MT
51,MT,Centro-Oeste,Novo Horizonte do Norte,Norte Mato-grossense,Novo Horizonte do Norte/MT
51,MT,Centro-Oeste,Novo São Joaquim,Nordeste Mato-grossense,Novo São Joaquim/MT
51,MT,Centro-Oeste,Paranaíta,Norte Mato-grossense,Paranaíta/MT
51,MT,Centro-Oeste,Paranatinga,Norte Mato-grossense,Paranatinga/MT
51,MT,Centro-Oeste,Novo Santo Antônio,Nordeste Mato-grossense,Novo Santo Antônio/MT
51,MT,Centro-Oeste,Pedra Preta,Sudeste Mato-grossense,Pedra Preta/MT
51,MT,Centro-Oeste,Peixoto de Azevedo,Norte Mato-grossense,Peixoto de Azevedo/MT
51,MT,Centro-Oeste,Planalto da Serra,Norte Mato-grossense,Planalto da Serra/MT
51,MT,Centro-Oeste,Poconé,Centro-Sul Mato-grossense,Poconé/MT
51,MT,Centro-Oeste,Pontal do Araguaia,Sudeste Mato-grossense,Pontal do Araguaia/MT
51,MT,Centro-Oeste,Ponte Branca,Sudeste Mato-grossense,Ponte Branca/MT
51,MT,Centro-Oeste,Pontes e Lacerda,Sudoeste Mato-grossense,Pontes e Lacerda/MT
51,MT,Centro-Oeste,Porto Alegre do Norte,Nordeste Mato-grossense,Porto Alegre do Norte/MT
51,MT,Centro-Oeste,Porto dos Gaúchos,Norte Mato-grossense,Porto dos Gaúchos/MT
51,MT,Centro-Oeste,Porto Esperidião,Sudoeste Mato-grossense,Porto Esperidião/MT
51,MT,Centro-Oeste,Porto Estrela,Sudoeste Mato-grossense,Porto Estrela/MT
51,MT,Centro-Oeste,Poxoréu,Sudeste Mato-grossense,Poxoréu/MT
51,MT,Centro-Oeste,Primavera do Leste,Sudeste Mato-grossense,Primavera do Leste/MT
51,MT,Centro-Oeste,Querência,Nordeste Mato-grossense,Querência/MT
51,MT,Centro-Oeste,São José dos Quatro Marcos,Sudoeste Mato-grossense,São José dos Quatro Marcos/MT
51,MT,Centro-Oeste,Reserva do Cabaçal,Sudoeste Mato-grossense,Reserva do Cabaçal/MT
51,MT,Centro-Oeste,Ribeirão Cascalheira,Nordeste Mato-grossense,Ribeirão Cascalheira/MT
51,MT,Centro-Oeste,Ribeirãozinho,Sudeste Mato-grossense,Ribeirãozinho/MT
51,MT,Centro-Oeste,Rio Branco,Sudoeste Mato-grossense,Rio Branco/MT
51,MT,Centro-Oeste,Santa Carmem,Norte Mato-grossense,Santa Carmem/MT
51,MT,Centro-Oeste,Santo Afonso,Centro-Sul Mato-grossense,Santo Afonso/MT
51,MT,Centro-Oeste,São José do Povo,Sudeste Mato-grossense,São José do Povo/MT
51,MT,Centro-Oeste,São José do Rio Claro,Norte Mato-grossense,São José do Rio Claro/MT
51,MT,Centro-Oeste,São José do Xingu,Nordeste Mato-grossense,São José do Xingu/MT
51,MT,Centro-Oeste,São Pedro da Cipa,Sudeste Mato-grossense,São Pedro da Cipa/MT
51,MT,Centro-Oeste,Rondolândia,Norte Mato-grossense,Rondolândia/MT
51,MT,Centro-Oeste,Rondonópolis,Sudeste Mato-grossense,Rondonópolis/MT
51,MT,Centro-Oeste,Rosário Oeste,Centro-Sul Mato-grossense,Rosário Oeste/MT
51,MT,Centro-Oeste,Santa Cruz do Xingu,Nordeste Mato-grossense,Santa Cruz do Xingu/MT
51,MT,Centro-Oeste,Salto do Céu,Sudoeste Mato-grossense,Salto do Céu/MT
51,MT,Centro-Oeste,Santa Rita do Trivelato,Norte Mato-grossense,Santa Rita do Trivelato/MT
51,MT,Centro-Oeste,Santa Terezinha,Nordeste Mato-grossense,Santa Terezinha/MT
51,MT,Centro-Oeste,Santo Antônio do Leste,Nordeste Mato-grossense,Santo Antônio do Leste/MT
51,MT,Centro-Oeste,Santo Antônio do Leverger,Centro-Sul Mato-grossense,Santo Antônio do Leverger/MT
51,MT,Centro-Oeste,São Félix do Araguaia,Nordeste Mato-grossense,São Félix do Araguaia/MT
51,MT,Centro-Oeste,Sapezal,Norte Mato-grossense,Sapezal/MT
51,MT,Centro-Oeste,Serra Nova Dourada,Nordeste Mato-grossense,Serra Nova Dourada/MT
51,MT,Centro-Oeste,Sinop,Norte Mato-grossense,Sinop/MT
51,MT,Centro-Oeste,Sorriso,Norte Mato-grossense,Sorriso/MT
51,MT,Centro-Oeste,Tabaporã,Norte Mato-grossense,Tabaporã/MT
51,MT,Centro-Oeste,Tangará da Serra,Sudoeste Mato-grossense,Tangará da Serra/MT
51,MT,Centro-Oeste,Tapurah,Norte Mato-grossense,Tapurah/MT
51,MT,Centro-Oeste,Terra Nova do Norte,Norte Mato-grossense,Terra Nova do Norte/MT
51,MT,Centro-Oeste,Tesouro,Sudeste Mato-grossense,Tesouro/MT
51,MT,Centro-Oeste,Torixoréu,Sudeste Mato-grossense,Torixoréu/MT
51,MT,Centro-Oeste,União do Sul,Norte Mato-grossense,União do Sul/MT
51,MT,Centro-Oeste,Vale de São Domingos,Sudoeste Mato-grossense,Vale de São Domingos/MT
51,MT,Centro-Oeste,Várzea Grande,Centro-Sul Mato-grossense,Várzea Grande/MT
51,MT,Centro-Oeste,Vera,Norte Mato-grossense,Vera/MT
51,MT,Centro-Oeste,Vila Rica,Nordeste Mato-grossense,Vila Rica/MT
51,MT,Centro-Oeste,Nova Guarita,Norte Mato-grossense,Nova Guarita/MT
51,MT,Centro-Oeste,Nova Marilândia,Centro-Sul Mato-grossense,Nova Marilândia/MT
51,MT,Centro-Oeste,Nova Maringá,Norte Mato-grossense,Nova Maringá/MT
51,MT,Centro-Oeste,Nova Monte Verde,Norte Mato-grossense,Nova Monte Verde/MT
52,GO,Centro-Oeste,Abadia de Goiás,Centro Goiano,Abadia de Goiás/GO
52,GO,Centro-Oeste,Abadiânia,Leste Goiano,Abadiânia/GO
52,GO,Centro-Oeste,Acreúna,Sul Goiano,Acreúna/GO
52,GO,Centro-Oeste,Adelândia,Centro Goiano,Adelândia/GO
52,GO,Centro-Oeste,Água Fria de Goiás,Leste Goiano,Água Fria de Goiás/GO
52,GO,Centro-Oeste,Água Limpa,Sul Goiano,Água Limpa/GO
52,GO,Centro-Oeste,Águas Lindas de Goiás,Leste Goiano,Águas Lindas de Goiás/GO
52,GO,Centro-Oeste,Alexânia,Leste Goiano,Alexânia/GO
